1,1,Phường Bến Nghé,1
2,1,Phường Bến Thành,1
3,1,Phường Cầu Kho,1
4,1,Phường Cầu Ông Lãnh,1
5,1,Phường Cô Giang,1
6,1,Phường Đa Kao,1
7,1,Phường Nguyễn Cư Trinh,1
8,1,Phường Nguyễn Thái Bình,1
9,1,Phường Phạm Ngũ Lão,1
10,1,Phường Tân Định,1
11,2,Phường An Khánh,1
12,2,Phường An Lợi Đông,1
13,2,Phường An Phú,1
14,2,Phường Bình An,1
15,2,Phường Bình Khánh,1
16,2,Phường Bình Trưng Đông,1
17,2,Phường Bình Trưng Tây,1
18,2,Phường Cát Lái,1
19,2,Phường Thạnh Mỹ Lợi,1
20,2,Phường Thảo Điền,1
21,2,Phường Thủ Thiêm,1
22,3,Phường 01,1
23,3,Phường 02,1
24,3,Phường 03,1
25,3,Phường 04,1
26,3,Phường 05,1
27,3,Phường 06,1
28,3,Phường 07,1
29,3,Phường 08,1
30,3,Phường 09,1
31,3,Phường 10,1
32,3,Phường 11,1
33,3,Phường 12,1
34,3,Phường 13,1
35,3,Phường 14,1
36,4,Phường 01,1
37,4,Phường 02,1
38,4,Phường 03,1
39,4,Phường 04,1
40,4,Phường 05,1
41,4,Phường 06,1
42,4,Phường 08,1
43,4,Phường 09,1
44,4,Phường 10,1
45,4,Phường 12,1
46,4,Phường 13,1
47,4,Phường 14,1
48,4,Phường 15,1
49,4,Phường 16,1
50,4,Phường 18,1
51,5,Phường 01,1
52,5,Phường 02,1
53,5,Phường 03,1
54,5,Phường 04,1
55,5,Phường 05,1
56,5,Phường 06,1
57,5,Phường 07,1
58,5,Phường 08,1
59,5,Phường 09,1
60,5,Phường 10,1
61,5,Phường 11,1
62,5,Phường 12,1
63,5,Phường 13,1
64,5,Phường 14,1
65,5,Phường 15,1
66,6,Phường 01,1
67,6,Phường 02,1
68,6,Phường 03,1
69,6,Phường 04,1
70,6,Phường 05,1
71,6,Phường 06,1
72,6,Phường 07,1
73,6,Phường 08,1
74,6,Phường 09,1
75,6,Phường 10,1
76,6,Phường 11,1
77,6,Phường 12,1
78,6,Phường 13,1
79,6,Phường 14,1
80,7,Phường Bình Thuận,1
81,7,Phường Phú Mỹ,1
82,7,Phường Phú Thuận,1
83,7,Phường Tân Hưng,1
84,7,Phường Tân Kiểng,1
85,7,Phường Tân Phong,1
86,7,Phường Tân Phú,1
87,7,Phường Tân Quy,1
88,7,Phường Tân Thuận Đông,1
89,7,Phường Tân Thuận Tây,1
90,8,Phường 01,1
91,8,Phường 02,1
92,8,Phường 03,1
93,8,Phường 04,1
94,8,Phường 05,1
95,8,Phường 06,1
96,8,Phường 07,1
97,8,Phường 08,1
98,8,Phường 09,1
99,8,Phường 10,1
100,8,Phường 11,1
101,8,Phường 12,1
102,8,Phường 13,1
103,8,Phường 14,1
104,8,Phường 15,1
105,8,Phường 16,1
106,9,Phường Hiệp Phú,1
107,9,Phường Long Bình,1
108,9,Phường Long Phước,1
109,9,Phường Long Thạnh Mỹ,1
110,9,Phường Long Trường,1
111,9,Phường Phú Hữu,1
112,9,Phường Phước Bình,1
113,9,Phường Phước Long A,1
114,9,Phường Phước Long B,1
115,9,Phường Tân Phú,1
116,9,Phường Tăng Nhơn Phú A,1
117,9,Phường Tăng Nhơn Phú B,1
118,9,Phường Trường Thạnh,1
119,10,Phường 01,1
120,10,Phường 02,1
121,10,Phường 03,1
122,10,Phường 04,1
123,10,Phường 05,1
124,10,Phường 06,1
125,10,Phường 07,1
126,10,Phường 08,1
127,10,Phường 09,1
128,10,Phường 10,1
129,10,Phường 11,1
130,10,Phường 12,1
131,10,Phường 13,1
132,10,Phường 14,1
133,10,Phường 15,1
134,11,Phường 01,1
135,11,Phường 02,1
136,11,Phường 03,1
137,11,Phường 04,1
138,11,Phường 05,1
139,11,Phường 06,1
140,11,Phường 07,1
141,11,Phường 08,1
142,11,Phường 09,1
143,11,Phường 10,1
144,11,Phường 11,1
145,11,Phường 12,1
146,11,Phường 13,1
147,11,Phường 14,1
148,11,Phường 15,1
149,11,Phường 16,1
150,12,Phường An Phú Đông,1
151,12,Phường Đông Hưng Thuận,1
152,12,Phường Hiệp Thành,1
153,12,Phường Tân Chánh Hiệp,1
154,12,Phường Tân Hưng Thuận,1
155,12,Phường Tân Thới Hiệp,1
156,12,Phường Tân Thới Nhất,1
157,12,Phường Thạnh Lộc,1
158,12,Phường Thạnh Xuân,1
159,12,Phường Thới An,1
160,12,Phường Trung Mỹ Tây,1
161,13,Phường An Lạc,1
162,13,Phường An Lạc A,1
163,13,Phường Bình Hưng Hòa,1
164,13,Phường Bình Hưng Hoà A,1
165,13,Phường Bình Hưng Hoà B,1
166,13,Phường Bình Trị Đông,1
167,13,Phường Bình Trị Đông A,1
168,13,Phường Bình Trị Đông B,1
169,13,Phường Tân Tạo,1
170,13,Phường Tân Tạo A,1
171,14,Phường 01,1
172,14,Phường 02,1
173,14,Phường 03,1
174,14,Phường 05,1
175,14,Phường 06,1
176,14,Phường 07,1
177,14,Phường 11,1
178,14,Phường 12,1
179,14,Phường 13,1
180,14,Phường 14,1
181,14,Phường 15,1
182,14,Phường 17,1
183,14,Phường 19,1
184,14,Phường 21,1
185,14,Phường 22,1
186,14,Phường 24,1
187,14,Phường 25,1
188,14,Phường 26,1
189,14,Phường 27,1
190,14,Phường 28,1
191,15,Phường 01,1
192,15,Phường 03,1
193,15,Phường 04,1
194,15,Phường 05,1
195,15,Phường 06,1
196,15,Phường 07,1
197,15,Phường 08,1
198,15,Phường 09,1
199,15,Phường 10,1
200,15,Phường 11,1
201,15,Phường 12,1
202,15,Phường 13,1
203,15,Phường 14,1
204,15,Phường 15,1
205,15,Phường 16,1
206,15,Phường 17,1
207,16,Phường 01,1
208,16,Phường 02,1
209,16,Phường 03,1
210,16,Phường 04,1
211,16,Phường 05,1
212,16,Phường 07,1
213,16,Phường 08,1
214,16,Phường 09,1
215,16,Phường 10,1
216,16,Phường 11,1
217,16,Phường 12,1
218,16,Phường 13,1
219,16,Phường 14,1
220,16,Phường 15,1
221,16,Phường 17,1
222,17,Phường 01,1
223,17,Phường 02,1
224,17,Phường 03,1
225,17,Phường 04,1
226,17,Phường 05,1
227,17,Phường 06,1
228,17,Phường 07,1
229,17,Phường 08,1
230,17,Phường 09,1
231,17,Phường 10,1
232,17,Phường 11,1
233,17,Phường 12,1
234,17,Phường 13,1
235,17,Phường 14,1
236,17,Phường 15,1
237,18,Phường Hiệp Tân,1
238,18,Phường Hoà Thạnh,1
239,18,Phường Phú Thạnh,1
240,18,Phường Phú Thọ Hoà,1
241,18,Phường Phú Trung,1
242,18,Phường Sơn Kỳ,1
243,18,Phường Tân Qúy,1
244,18,Phường Tân Sơn Nhì,1
245,18,Phường Tân Thành,1
246,18,Phường Tân Thới Hoà,1
247,18,Phường Tây Thạnh,1
248,19,Phường Bình Chiểu,1
249,19,Phường Bình Thọ,1
250,19,Phường Hiệp Bình Chánh,1
251,19,Phường Hiệp Bình Phước,1
252,19,Phường Linh Chiểu,1
253,19,Phường Linh Đông,1
254,19,Phường Linh Tây,1
255,19,Phường Linh Trung,1
256,19,Phường Linh Xuân,1
257,19,Phường Tam Bình,1
258,19,Phường Tam Phú,1
259,19,Phường Trường Thọ,1
260,20,Thị trấn Tân Túc,1
261,20,Xã An Phú Tây,1
262,20,Xã Bình Chánh,1
263,20,Xã Bình Hưng,1
264,20,Xã Bình Lợi,1
265,20,Xã Đa Phước,1
266,20,Xã Hưng Long,1
267,20,Xã Lê Minh Xuân,1
268,20,Xã Phạm Văn Hai,1
269,20,Xã Phong Phú,1
270,20,Xã Quy Đức,1
271,20,Xã Tân Kiên,1
272,20,Xã Tân Nhựt,1
273,20,Xã Tân Quý Tây,1
274,20,Xã Vĩnh Lộc A,1
275,20,Xã Vĩnh Lộc B,1
276,21,Thị trấn Cần Thạnh,1
277,21,Xã An Thới Đông,1
278,21,Xã Bình Khánh,1
279,21,Xã Long Hòa,1
280,21,Xã Lý Nhơn,1
281,21,Xã Tam Thôn Hiệp,1
282,21,Xã Thạnh An,1
283,22,Thị trấn Củ Chi,1
284,22,Xã An Nhơn Tây,1
285,22,Xã An Phú,1
286,22,Xã Bình Mỹ,1
287,22,Xã Hòa Phú,1
288,22,Xã Nhuận Đức,1
289,22,Xã Phạm Văn Cội,1
290,22,Xã Phú Hòa Đông,1
291,22,Xã Phú Mỹ Hưng,1
292,22,Xã Phước Hiệp,1
293,22,Xã Phước Thạnh,1
294,22,Xã Phước Vĩnh An,1
295,22,Xã Tân An Hội,1
296,22,Xã Tân Phú Trung,1
297,22,Xã Tân Thạnh Đông,1
298,22,Xã Tân Thạnh Tây,1
299,22,Xã Tân Thông Hội,1
300,22,Xã Thái Mỹ,1
301,22,Xã Trung An,1
302,22,Xã Trung Lập Hạ,1
303,22,Xã Trung Lập Thượng,1
304,23,Thị trấn Hóc Môn,1
305,23,Xã Bà Điểm,1
306,23,Xã Đông Thạnh,1
307,23,Xã Nhị Bình,1
308,23,Xã Tân Hiệp,1
309,23,Xã Tân Thới Nhì,1
310,23,Xã Tân Xuân,1
311,23,Xã Thới Tam Thôn,1
312,23,Xã Trung Chánh,1
313,23,Xã Xuân Thới Đông,1
314,23,Xã Xuân Thới Sơn,1
315,23,Xã Xuân Thới Thượng,1
316,24,Thị trấn Nhà Bè,1
317,24,Xã Hiệp Phước,1
318,24,Xã Long Thới,1
319,24,Xã Nhơn Đức,1
320,24,Xã Phú Xuân,1
321,24,Xã Phước Kiển,1
322,24,Xã Phước Lộc,1
